Sampling Feature UUID: Front Stoop 716 Mohawk, Boulder, CO,,,
Sensor Name:,Maxim_DS18B20,LICOR_LI-190SA-50,EnviroDIY_Mayfly Data Logger,EnviroDIY_Mayfly Data Logger,
Variable Name:,Temperature_C,PAR,Battery_Voltage,Board_Temp_C,
Result Unit:,degreeCelsius,umol s^-1 m^-2,volt,degreeCelsius,
Result UUID:,[variable 1 UUID],[PAR UUID],[variable 1 UUID],[variable 1 UUID],
Date and Time in MDT,Temperature,PPFD,Battery voltage,Temperature,
5/8/2021 19:13,Error,0,4.73,24,
5/8/2021 19:13,23,26.4,0,4.68,24
5/8/2021 19:14,23,26.4,0,4.73,24.3
5/8/2021 19:14,22.9,26.4,4.67,4.68,24
5/8/2021 19:15,22.9,26.4,0,4.75,24
5/8/2021 19:16,22.7,26.8,21,4.75,24
5/8/2021 19:17,22.7,26.8,58.34,4.75,24
5/8/2021 19:18,22.7,26.8,4.67,4.76,24.3
5/8/2021 19:19,23.1,27.3,0,4.76,24.3
5/8/2021 19:20,23.1,27.3,25.67,4.76,24
5/8/2021 19:21,23.1,27.3,23.33,4.76,24
5/8/2021 19:22,23.1,27.9,23.33,4.76,24
5/8/2021 19:23,23.1,27.9,23.33,4.78,24
5/8/2021 19:24,23.1,27.9,23.33,4.78,24
5/8/2021 19:25,24,41.6,23.33,4.78,24
5/8/2021 19:26,24,41.6,23.33,4.82,24
5/8/2021 19:27,24,41.6,21,4.82,24
5/8/2021 19:28,23.7,40.2,25.67,4.82,23.8
5/8/2021 19:29,23.7,40.2,23.33,4.82,23.8
5/8/2021 19:30,23.7,40.2,28,4.82,23.8
5/8/2021 19:31,23.1,49.4,21,4.82,23.8
5/8/2021 19:32,23.1,49.4,21,4.82,23.8
5/8/2021 19:33,23.1,49.4,23.33,4.82,23.8
5/8/2021 19:34,23.6,30.8,23.33,4.82,23.5
5/8/2021 19:35,23.6,30.8,23.33,4.82,23.5
5/8/2021 19:35,23.2,27.5,23.33,4.78,23.8
5/8/2021 19:36,23.2,27.5,25.67,4.82,23.8
5/8/2021 19:37,23.2,27.5,21,4.82,23.5
5/8/2021 19:38,23,27.6,25.67,4.82,23.8
5/8/2021 19:39,23,27.6,25.67,4.82,23.5
5/8/2021 19:40,23,27.6,25.67,4.82,23.8
5/8/2021 19:41,23.1,27.6,21,4.82,23.5
5/8/2021 19:42,23.1,27.6,23.33,4.82,23.8
5/8/2021 19:43,23.1,27.6,25.67,4.82,23.5
5/8/2021 19:44,23,27.8,23.33,4.82,23.5
5/8/2021 19:45,23,27.8,25.67,4.82,23.5
5/8/2021 19:46,23,27.8,23.33,4.82,23.8
5/8/2021 19:47,23,27.8,23.33,4.82,23.5
5/8/2021 19:48,23,27.8,23.33,4.82,23.5
5/8/2021 19:49,23,27.8,23.33,4.82,23.5
5/8/2021 19:50,23,28.1,23.33,4.82,23.8
5/8/2021 19:51,23,28.1,25.67,4.82,23.5
5/8/2021 19:52,23,28.1,25.67,4.82,23.8
5/8/2021 19:53,22.9,28.1,25.67,4.82,23.8
5/8/2021 19:54,22.9,28.1,28,4.82,23.5
5/8/2021 19:55,22.9,28.1,23.33,4.82,23.5
5/8/2021 19:56,23,28.1,21,4.82,23.5
5/8/2021 19:57,23,28.1,23.33,4.82,23.5
5/8/2021 19:58,23,28.1,23.33,4.82,23.8
5/8/2021 19:59,22.8,28.3,28,4.82,23.5
5/8/2021 20:00,22.8,28.3,28,4.82,23.5
5/8/2021 20:01,22.8,28.3,23.33,4.82,23.8
5/8/2021 20:02,22.9,28.7,21,4.82,23.5
5/8/2021 20:03,22.9,28.7,23.33,4.82,23.5
5/8/2021 20:04,22.9,28.7,21,4.82,23.5
5/8/2021 20:05,23,28.9,25.67,4.82,23.5
5/8/2021 20:06,23,28.9,23.33,4.82,23.5
5/8/2021 20:07,23,28.9,23.33,4.82,23.5
5/8/2021 20:08,22.9,29.3,25.67,4.82,23.3
5/8/2021 20:09,22.9,29.3,28,4.82,23.5
5/8/2021 20:10,22.9,29.3,21,4.82,23.3
5/8/2021 20:11,22.9,29.5,25.67,4.82,23.3
5/8/2021 20:12,22.9,29.5,23.33,4.82,23.5
5/8/2021 20:13,22.9,29.5,23.33,4.82,23.3
5/8/2021 20:14,22.8,29.3,23.33,4.82,23.5
5/8/2021 20:15,22.8,29.3,23.33,4.82,23.3
5/8/2021 20:16,22.8,29.3,28,4.82,23.3
5/8/2021 20:17,22.8,29.3,25.67,4.82,23.3
5/8/2021 20:18,22.8,29.3,28,4.82,23.3
5/8/2021 20:19,22.8,29.3,23.33,4.82,23.3
5/8/2021 20:20,22.7,29,25.67,4.82,23.3
5/8/2021 20:21,22.7,29,21,4.82,23.5
5/8/2021 20:22,22.7,29,25.67,4.82,23.3
5/8/2021 20:23,22.8,28.9,23.33,4.82,23.3
5/8/2021 20:24,22.8,28.9,0,4.82,23.3
5/8/2021 20:25,22.8,28.9,0,4.82,23.3
5/8/2021 20:26,22.9,29.2,0,4.82,23.3
5/8/2021 20:27,22.9,29.2,0,4.82,23.3
5/8/2021 20:28,22.9,29.2,0,4.82,23.3
5/8/2021 20:29,22.8,28.8,0,4.82,23.3
5/8/2021 20:30,22.8,28.8,0,4.82,23.3
5/8/2021 20:31,22.8,28.8,0,4.82,23.3
5/8/2021 20:32,22.8,28.9,0,4.82,23.3
5/8/2021 20:33,22.8,28.9,0,4.82,23.3
5/8/2021 20:34,22.8,28.9,0,4.82,23.3
5/8/2021 20:35,22.7,29.1,0,4.82,23.3
5/8/2021 20:36,22.7,29.1,0,4.82,23.3
5/8/2021 20:37,22.7,29.1,0,4.82,23
5/8/2021 20:38,22.7,29.2,0,4.82,23
5/8/2021 20:39,22.7,29.2,0,4.82,23
5/8/2021 20:40,22.7,29.2,0,4.82,23
5/8/2021 20:41,22.7,29,0,4.82,23
5/8/2021 20:42,22.7,29,0,4.82,23
5/8/2021 20:43,22.7,29,0,4.82,23
5/8/2021 20:44,22.6,29,0,4.82,23
5/8/2021 20:45,22.6,29,0,4.82,23
5/8/2021 20:46,22.6,29,0,4.82,23
5/8/2021 20:47,22.7,29,0,4.82,23
5/8/2021 20:48,22.7,29,0,4.82,23
5/8/2021 20:49,22.7,29,0,4.82,23
5/8/2021 20:50,22.5,28.7,0,4.82,22.8
5/8/2021 20:51,22.5,28.7,0,4.82,22.8
5/8/2021 20:52,22.5,28.7,0,4.82,23
5/8/2021 20:53,22.6,28.8,0,4.82,23
5/8/2021 20:54,22.6,28.8,0,4.82,22.8
5/8/2021 20:55,22.6,28.8,0,4.82,22.8
5/8/2021 20:56,22.4,28.8,0,4.82,22.8
5/8/2021 20:57,22.4,28.8,0,4.82,22.8
5/8/2021 20:58,22.4,28.8,0,4.82,22.8
5/8/2021 20:59,22.5,29.1,0,4.82,22.8
5/8/2021 21:00,22.5,29.1,0,4.82,22.8
5/8/2021 21:01,22.5,29.1,0,4.82,22.8
5/8/2021 21:02,22.4,29.1,0,4.82,22.8
5/8/2021 21:03,22.4,29.1,0,4.82,22.8
5/8/2021 21:04,22.4,29.1,0,4.82,22.8
5/8/2021 21:05,22.4,29.2,0,4.82,22.8
5/8/2021 21:06,22.4,29.2,0,4.82,22.8
5/8/2021 21:07,22.4,29.2,0,4.82,22.8
5/8/2021 21:08,22.4,29.2,0,4.82,22.8
5/8/2021 21:09,22.4,29.2,0,4.82,22.8
5/8/2021 21:10,22.4,29.2,0,4.82,22.8
5/8/2021 21:11,22.4,29,0,4.82,22.8
5/8/2021 21:12,22.4,29,0,4.82,22.8
5/8/2021 21:13,22.4,29,0,4.82,22.8
5/8/2021 21:14,22.4,28.8,0,4.82,22.5
5/8/2021 21:15,22.4,28.8,0,4.82,22.8
5/8/2021 21:16,22.4,28.8,0,4.82,22.5
5/8/2021 21:17,22.4,28.9,0,4.82,22.5
5/8/2021 21:18,22.4,28.9,0,4.82,22.5
5/8/2021 21:19,22.4,28.9,0,4.82,22.5
5/8/2021 21:20,22.3,29.4,0,4.82,22.5
5/8/2021 21:21,22.3,29.4,0,4.82,22.5
5/8/2021 21:22,22.3,29.4,0,4.82,22.5
5/8/2021 21:23,22.3,29.7,0,4.82,22.5
5/8/2021 21:24,22.3,29.7,0,4.82,22.5
5/8/2021 21:25,22.3,29.7,0,4.82,22.5
5/8/2021 21:26,22.3,29.6,0,4.82,22.5
5/8/2021 21:27,22.3,29.6,0,4.82,22.5
5/8/2021 21:28,22.3,29.6,0,4.82,22.5
5/8/2021 21:29,22.3,29.7,0,4.82,22.5
5/8/2021 21:30,22.3,29.7,0,4.82,22.5
5/8/2021 21:31,22.3,29.7,0,4.82,22.5
5/8/2021 21:32,22.2,30,0,4.82,22.5
5/8/2021 21:33,22.2,30,0,4.82,22.5
5/8/2021 21:34,22.2,30,0,4.82,22.5
5/8/2021 21:35,22.2,29.8,0,4.82,22.5
5/8/2021 21:36,22.2,29.8,0,4.82,22.5
5/8/2021 21:37,22.2,29.8,0,4.82,22.3
5/8/2021 21:38,22.2,29.7,0,4.82,22.3
5/8/2021 21:39,22.2,29.7,0,4.82,22.5
5/8/2021 21:40,22.2,29.7,0,4.82,22.5
5/8/2021 21:41,22.2,29.6,0,4.82,22.5
5/8/2021 21:42,22.2,29.6,0,4.82,22.3
5/8/2021 21:43,22.2,29.6,0,4.82,22.3
5/8/2021 21:44,22.2,29.8,0,4.82,22.5
5/8/2021 21:45,22.2,29.8,0,4.82,22.3
5/8/2021 21:46,22.2,29.8,0,4.82,22.3
5/8/2021 21:47,22.1,30.5,0,4.82,22.3
5/8/2021 21:48,22.1,30.5,0,4.82,22.3
5/8/2021 21:49,22.1,30.5,0,4.82,22.3
5/8/2021 21:50,22.1,30.9,0,4.82,22.3
5/8/2021 21:51,22.1,30.9,0,4.82,22.3
5/8/2021 21:52,22.1,30.9,0,4.82,22.3
5/8/2021 21:53,22,30.4,0,4.82,22.3
5/8/2021 21:54,22,30.4,0,4.82,22.3
5/8/2021 21:55,22,30.4,0,4.82,22.3
5/8/2021 21:56,22.1,29.8,0,4.82,22.3
5/8/2021 21:57,22.1,29.8,0,4.82,22.3
5/8/2021 21:58,22.1,29.8,0,4.82,22.3
5/8/2021 21:59,22.1,29.6,0,4.82,22.3
5/8/2021 22:00,22.1,29.6,0,4.82,22.3
5/8/2021 22:01,22.1,29.6,0,4.82,22.3
5/8/2021 22:02,22.1,29.5,0,4.82,22.3
5/8/2021 22:03,22.1,29.5,0,4.82,22.3
5/8/2021 22:04,22.1,29.5,0,4.82,22.3
5/8/2021 22:05,22.1,29.4,0,4.82,22.3
5/8/2021 22:06,22.1,29.4,0,4.82,22.3
5/8/2021 22:07,22.1,29.4,0,4.82,22.3
5/8/2021 22:08,22.1,29.4,0,4.82,22.3
5/8/2021 22:09,22.1,29.4,0,4.82,22.3
5/8/2021 22:10,22.1,29.4,0,4.82,22.3
5/8/2021 22:11,22,29.3,0,4.82,22.3
5/8/2021 22:12,22,29.3,0,4.82,22.3
5/8/2021 22:13,22,29.3,0,4.82,22.3
5/8/2021 22:14,22.1,29.4,0,4.82,22.3
5/8/2021 22:15,22.1,29.4,0,4.82,22.3
5/8/2021 22:16,22.1,29.4,0,4.82,22.3
5/8/2021 22:17,22,29.4,0,4.82,22.3
5/8/2021 22:18,22,29.4,0,4.82,22.3
5/8/2021 22:19,22,29.4,0,4.82,22.3
5/8/2021 22:20,21.9,29.3,0,4.82,22.3
5/8/2021 22:21,21.9,29.3,0,4.82,22.3
5/8/2021 22:22,21.9,29.3,0,4.82,22.3
5/8/2021 22:23,22,29.4,0,4.82,22.3
5/8/2021 22:24,22,29.4,0,4.82,22
5/8/2021 22:25,22,29.4,0,4.82,22.3
5/8/2021 22:26,21.9,29.4,0,4.82,22
5/8/2021 22:27,21.9,29.4,0,4.82,22.3
5/8/2021 22:28,21.9,29.4,0,4.82,22
5/8/2021 22:29,21.9,29.4,0,4.82,22
5/8/2021 22:30,21.9,29.4,0,4.82,22
5/8/2021 22:31,21.9,29.4,0,4.82,22
5/8/2021 22:32,21.9,29.4,0,4.82,22
5/8/2021 22:33,21.9,29.4,0,4.82,22
5/8/2021 22:34,21.9,29.4,0,4.82,22
5/8/2021 22:35,21.9,29.5,0,4.82,22
5/8/2021 22:36,21.9,29.5,0,4.82,22
5/8/2021 22:37,21.9,29.5,0,4.82,22
5/8/2021 22:38,21.9,29.5,0,4.82,22
5/8/2021 22:39,21.9,29.5,0,4.82,22
5/8/2021 22:40,21.9,29.5,0,4.82,22
5/8/2021 22:41,21.9,29.5,0,4.82,22
5/8/2021 22:42,21.9,29.5,0,4.82,22
5/8/2021 22:43,21.9,29.5,0,4.82,22
5/8/2021 22:44,21.8,29.6,0,4.82,22
5/8/2021 22:45,21.8,29.6,0,4.82,22
5/8/2021 22:46,21.8,29.6,0,4.82,22
5/8/2021 22:47,21.9,29.6,0,4.82,22
5/8/2021 22:48,21.9,29.6,0,4.82,22
5/8/2021 22:49,21.9,29.6,0,4.82,21.8
5/8/2021 22:50,21.8,29.6,0,4.82,22
5/8/2021 22:51,21.8,29.6,0,4.82,22
5/8/2021 22:52,21.8,29.6,0,4.82,22
5/8/2021 22:53,21.8,29.7,0,4.82,22
5/8/2021 22:54,21.8,29.7,0,4.82,22
5/8/2021 22:55,21.8,29.7,0,4.82,22
5/8/2021 22:56,21.7,29.6,0,4.82,22
5/8/2021 22:57,21.7,29.6,0,4.82,22
5/8/2021 22:58,21.7,29.6,0,4.82,21.8
5/8/2021 22:59,21.7,29.7,0,4.82,21.8
5/8/2021 23:00,21.7,29.7,0,4.82,21.8
5/8/2021 23:01,21.7,29.7,0,4.82,22
5/8/2021 23:02,21.8,29.9,0,4.82,22
5/8/2021 23:03,21.8,29.9,0,4.82,22
5/8/2021 23:04,21.8,29.9,0,4.82,22
5/8/2021 23:05,21.7,29.9,0,4.82,21.8
5/8/2021 23:06,21.7,29.9,0,4.82,21.8
5/8/2021 23:07,21.7,29.9,0,4.82,22
5/8/2021 23:08,21.7,30,0,4.82,21.8
5/8/2021 23:09,21.7,30,0,4.82,22
5/8/2021 23:10,21.7,30,0,4.82,21.8
5/8/2021 23:11,21.7,30.2,0,4.82,21.8
5/8/2021 23:12,21.7,30.2,0,4.82,21.8
5/8/2021 23:13,21.7,30.2,0,4.82,21.8
5/8/2021 23:14,21.7,30.1,0,4.82,21.8
5/8/2021 23:15,21.7,30.1,0,4.82,22
5/8/2021 23:16,21.7,30.1,0,4.82,21.8
5/8/2021 23:17,21.7,30.4,0,4.82,21.8
5/8/2021 23:18,21.7,30.4,0,4.82,21.8
5/8/2021 23:19,21.7,30.4,0,4.82,21.8
5/8/2021 23:20,21.7,30.3,0,4.82,21.8
5/8/2021 23:21,21.7,30.3,0,4.82,21.8
5/8/2021 23:22,21.7,30.3,0,4.82,21.8
5/8/2021 23:23,21.6,30.5,0,4.82,21.8
5/8/2021 23:24,21.6,30.5,0,4.82,21.8
5/8/2021 23:25,21.6,30.5,0,4.82,21.8
5/8/2021 23:26,21.7,30.7,0,4.82,21.8
5/8/2021 23:27,21.7,30.7,0,4.82,21.8
5/8/2021 23:28,21.7,30.7,0,4.82,21.8
5/8/2021 23:29,21.6,30.9,0,4.82,21.8
5/8/2021 23:30,21.6,30.9,0,4.82,21.8
5/8/2021 23:31,21.6,30.9,0,4.82,21.8
5/8/2021 23:32,21.5,30.9,0,4.82,21.8
5/8/2021 23:33,21.5,30.9,0,4.82,21.8
5/8/2021 23:34,21.5,30.9,0,4.82,21.8
5/8/2021 23:35,21.5,31.2,0,4.82,21.8
5/8/2021 23:36,21.5,31.2,0,4.82,21.8
5/8/2021 23:37,21.5,31.2,0,4.82,21.8
5/8/2021 23:38,21.5,31.4,0,4.82,21.8
5/8/2021 23:39,21.5,31.4,0,4.82,21.8
5/8/2021 23:40,21.5,31.4,0,4.82,21.8
5/8/2021 23:41,21.5,31.5,0,4.82,21.8
5/8/2021 23:42,21.5,31.5,0,4.82,21.5
5/8/2021 23:43,21.5,31.5,0,4.82,21.5
5/8/2021 23:44,21.5,31.7,0,4.82,21.8
5/8/2021 23:45,21.5,31.7,0,4.82,21.5
5/8/2021 23:46,21.5,31.7,0,4.82,21.5
5/8/2021 23:47,21.5,32,0,4.82,21.5
5/8/2021 23:48,21.5,32,0,4.82,21.5
5/8/2021 23:49,21.5,32,0,4.82,21.5
5/8/2021 23:50,21.5,32.2,0,4.82,21.5
5/8/2021 23:51,21.5,32.2,0,4.82,21.5
5/8/2021 23:52,21.5,32.2,0,4.82,21.8
5/8/2021 23:53,21.4,32.2,0,4.82,21.5
5/8/2021 23:54,21.4,32.2,0,4.82,21.5
5/8/2021 23:55,21.4,32.2,0,4.82,21.5
5/8/2021 23:56,21.4,32.3,0,4.82,21.5
5/8/2021 23:57,21.4,32.3,0,4.82,21.8
5/8/2021 23:58,21.4,32.3,0,4.82,21.5
5/8/2021 23:59,21.4,32.3,0,4.82,21.5
5/9/2021 00:00,21.4,32.3,0,4.82,21.5
5/9/2021 00:01,21.4,32.3,0,4.82,21.5
5/9/2021 00:02,21.4,32.4,0,4.82,21.5
5/9/2021 00:03,21.4,32.4,0,4.82,21.5
5/9/2021 00:04,21.4,32.4,0,4.82,21.5
5/9/2021 00:05,21.4,32.6,0,4.82,21.5
5/9/2021 00:06,21.4,32.6,0,4.82,21.5
5/9/2021 00:07,21.4,32.6,0,4.82,21.5
5/9/2021 00:08,21.4,32.6,0,4.82,21.5
5/9/2021 00:09,21.4,32.6,0,4.82,21.5
5/9/2021 00:10,21.4,32.6,0,4.82,21.5
5/9/2021 00:11,21.3,32.5,0,4.82,21.5
5/9/2021 00:12,21.3,32.5,0,4.82,21.5
5/9/2021 00:13,21.3,32.5,0,4.82,21.5
5/9/2021 00:14,21.3,32.7,0,4.82,21.5
5/9/2021 00:15,21.3,32.7,0,4.82,21.5
5/9/2021 00:16,21.3,32.7,0,4.82,21.3
5/9/2021 00:17,21.3,32.7,0,4.82,21.5
5/9/2021 00:18,21.3,32.7,0,4.82,21.3
5/9/2021 00:19,21.3,32.7,0,4.82,21.5
5/9/2021 00:20,21.3,32.7,0,4.82,21.5
5/9/2021 00:21,21.3,32.7,0,4.82,21.5
5/9/2021 00:22,21.3,32.7,0,4.82,21.3
5/9/2021 00:23,21.3,32.7,0,4.82,21.5
5/9/2021 00:24,21.3,32.7,0,4.82,21.3
5/9/2021 00:25,21.3,32.7,0,4.82,21.3
5/9/2021 00:26,21.3,32.9,0,4.82,21.3
5/9/2021 00:27,21.3,32.9,0,4.82,21.3
5/9/2021 00:28,21.3,32.9,0,4.82,21.3
5/9/2021 00:29,21.2,33,0,4.82,21.3
5/9/2021 00:30,21.2,33,0,4.82,21.3
5/9/2021 00:31,21.2,33,0,4.82,21.3
5/9/2021 00:32,21.1,32.9,0,4.82,21.3
5/9/2021 00:33,21.1,32.9,0,4.82,21.5
5/9/2021 00:34,21.1,32.9,0,4.82,21.3
5/9/2021 00:35,21.2,32.9,0,4.82,21.3
5/9/2021 00:36,21.2,32.9,0,4.82,21.3
5/9/2021 00:37,21.2,32.9,0,4.82,21.3
5/9/2021 00:38,21.2,32.9,0,4.82,21.3
5/9/2021 00:39,21.2,32.9,0,4.82,21.3
5/9/2021 00:40,21.2,32.9,0,4.82,21.3
5/9/2021 00:41,21.2,33,0,4.82,21.3
5/9/2021 00:42,21.2,33,0,4.82,21.3
5/9/2021 00:43,21.2,33,0,4.82,21.3
5/9/2021 00:44,21.1,32.9,0,4.82,21.3
5/9/2021 00:45,21.1,32.9,0,4.82,21.3
5/9/2021 00:46,21.1,32.9,0,4.82,21.3
5/9/2021 00:47,21.2,32.9,0,4.82,21.3
5/9/2021 00:48,21.2,32.9,0,4.82,21.3
5/9/2021 00:49,21.2,32.9,0,4.82,21.3
5/9/2021 00:50,21.1,32.9,0,4.82,21.3
5/9/2021 00:51,21.1,32.9,0,4.82,21.3
5/9/2021 00:52,21.1,32.9,0,4.82,21.3
5/9/2021 00:53,21.1,32.8,0,4.82,21.3
5/9/2021 00:54,21.1,32.8,0,4.82,21.3
5/9/2021 00:55,21.1,32.8,0,4.82,21.3
5/9/2021 00:56,21.1,32.9,0,4.82,21.3
5/9/2021 00:57,21.1,32.9,0,4.82,21
5/9/2021 00:58,21.1,32.9,0,4.82,21
5/9/2021 00:59,21,32.9,0,4.82,21.3
5/9/2021 01:00,21,32.9,0,4.82,21.3
5/9/2021 01:01,21,32.9,0,4.82,21
5/9/2021 01:02,21,32.9,0,4.82,21.3
5/9/2021 01:03,21,32.9,0,4.82,21.3
5/9/2021 01:04,21,32.9,0,4.82,21.3
5/9/2021 01:05,21,33,0,4.82,21
5/9/2021 01:06,21,33,0,4.82,21.3
5/9/2021 01:07,21,33,0,4.82,21
5/9/2021 01:08,21,33,0,4.82,21
5/9/2021 01:09,21,33,0,4.82,21.3
5/9/2021 01:10,21,33,0,4.82,21
5/9/2021 01:11,21,33.1,0,4.82,21
5/9/2021 01:12,21,33.1,0,4.82,21
5/9/2021 01:13,21,33.1,0,4.82,21
5/9/2021 01:14,20.9,33.1,0,4.82,21
5/9/2021 01:15,20.9,33.1,0,4.82,21
5/9/2021 01:16,20.9,33.1,0,4.82,21
5/9/2021 01:17,21,33.2,0,4.82,21
5/9/2021 01:18,21,33.2,0,4.82,21
5/9/2021 01:19,21,33.2,0,4.82,21
5/9/2021 01:20,21,33.2,0,4.82,21
5/9/2021 01:21,21,33.2,0,4.82,21
5/9/2021 01:22,21,33.2,0,4.82,21
5/9/2021 01:23,20.9,33.1,0,4.82,21
5/9/2021 01:24,20.9,33.1,0,4.82,21
5/9/2021 01:25,20.9,33.1,0,4.82,21
5/9/2021 01:26,20.9,33.2,0,4.82,21
5/9/2021 01:27,20.9,33.2,0,4.82,21
5/9/2021 01:28,20.9,33.2,0,4.82,21
5/9/2021 01:29,20.9,33.2,0,4.82,21
5/9/2021 01:30,20.9,33.2,0,4.82,21
5/9/2021 01:31,20.9,33.2,0,4.82,21
5/9/2021 01:32,20.9,33.2,0,4.82,21
5/9/2021 01:33,20.9,33.2,0,4.82,21
5/9/2021 01:34,20.9,33.2,0,4.82,21
5/9/2021 01:35,20.8,33.2,0,4.82,21
5/9/2021 01:36,20.8,33.2,0,4.82,21
5/9/2021 01:37,20.8,33.2,0,4.82,21
5/9/2021 01:38,20.8,33.2,0,4.82,21
5/9/2021 01:39,20.8,33.2,0,4.82,21
5/9/2021 01:40,20.8,33.2,0,4.82,21
5/9/2021 01:41,20.8,33.3,0,4.82,20.8
5/9/2021 01:42,20.8,33.3,0,4.82,20.8
5/9/2021 01:43,20.8,33.3,0,4.82,20.8
5/9/2021 01:44,20.8,33.5,0,4.82,20.8
5/9/2021 01:45,20.8,33.5,0,4.82,21
5/9/2021 01:46,20.8,33.5,0,4.82,20.8
5/9/2021 01:47,20.8,33.4,0,4.82,20.8
5/9/2021 01:48,20.8,33.4,0,4.82,20.8
5/9/2021 01:49,20.8,33.4,0,4.82,20.8
5/9/2021 01:50,20.8,33.5,0,4.82,21
5/9/2021 01:51,20.8,33.5,0,4.82,20.8
5/9/2021 01:52,20.8,33.5,0,4.82,21
5/9/2021 01:53,20.8,33.4,0,4.82,20.8
5/9/2021 01:54,20.8,33.4,0,4.82,20.8
