Sampling Feature UUID: Front Stoop 716 Mohawk, Boulder, CO,,,
5/9/2021 01:55,20.8,33.4,0,4.82,20.8
5/9/2021 01:56,20.8,33.5,0,4.82,20.8
5/9/2021 01:57,20.8,33.5,0,4.82,20.8
5/9/2021 01:58,20.8,33.5,0,4.82,20.8
5/9/2021 01:59,20.7,33.5,0,4.82,20.8
5/9/2021 02:00,20.7,33.5,0,4.82,20.8
5/9/2021 02:01,20.7,33.5,0,4.82,20.8
5/9/2021 02:02,20.7,33.4,0,4.82,20.8
5/9/2021 02:03,20.7,33.4,0,4.82,20.8
5/9/2021 02:04,20.7,33.4,0,4.82,20.8
5/9/2021 02:05,20.7,33.4,0,4.82,20.8
5/9/2021 02:06,20.7,33.4,0,4.82,20.8
5/9/2021 02:07,20.7,33.4,0,4.82,20.5
5/9/2021 02:08,20.6,33.4,0,4.82,20.8
5/9/2021 02:09,20.6,33.4,0,4.82,20.8
5/9/2021 02:10,20.6,33.4,0,4.82,20.8
5/9/2021 02:11,20.6,33.4,0,4.82,20.8
5/9/2021 02:12,20.6,33.4,0,4.82,20.8
5/9/2021 02:13,20.6,33.4,0,4.82,20.8
5/9/2021 02:14,20.6,33.4,0,4.82,20.8
5/9/2021 02:15,20.6,33.4,0,4.82,20.8
5/9/2021 02:16,20.6,33.4,0,4.82,20.8
5/9/2021 02:17,20.6,33.4,0,4.82,20.8
5/9/2021 02:18,20.6,33.4,0,4.82,20.8
5/9/2021 02:19,20.6,33.4,0,4.82,20.8
5/9/2021 02:20,20.6,33.4,0,4.82,20.8
5/9/2021 02:21,20.6,33.4,0,4.82,20.5
5/9/2021 02:22,20.6,33.4,0,4.82,20.5
5/9/2021 02:23,20.6,33.5,0,4.82,20.5
5/9/2021 02:24,20.6,33.5,0,4.82,20.5
5/9/2021 02:25,20.6,33.5,0,4.82,20.5
5/9/2021 02:26,20.6,33.5,0,4.82,20.5
5/9/2021 02:27,20.6,33.5,0,4.82,20.5
5/9/2021 02:28,20.6,33.5,0,4.82,20.5
5/9/2021 02:29,20.5,33.4,0,4.82,20.5
5/9/2021 02:30,20.5,33.4,0,4.82,20.5
5/9/2021 02:31,20.5,33.4,0,4.82,20.5
5/9/2021 02:32,20.6,33.5,0,4.82,20.5
5/9/2021 02:33,20.6,33.5,0,4.82,20.5
5/9/2021 02:34,20.6,33.5,0,4.82,20.5
5/9/2021 02:35,20.5,33.5,0,4.82,20.5
5/9/2021 02:36,20.5,33.5,0,4.82,20.5
5/9/2021 02:37,20.5,33.5,0,4.82,20.5
5/9/2021 02:38,20.5,33.5,0,4.82,20.5
5/9/2021 02:39,20.5,33.5,0,4.82,20.5
5/9/2021 02:40,20.5,33.5,0,4.82,20.5
5/9/2021 02:41,20.5,33.5,0,4.82,20.5
5/9/2021 02:42,20.5,33.5,0,4.82,20.5
5/9/2021 02:43,20.5,33.5,0,4.82,20.5
5/9/2021 02:44,20.4,33.6,0,4.82,20.5
5/9/2021 02:45,20.4,33.6,0,4.82,20.5
5/9/2021 02:46,20.4,33.6,0,4.82,20.5
5/9/2021 02:47,20.4,33.7,0,4.82,20.5
5/9/2021 02:48,20.4,33.7,0,4.82,20.5
5/9/2021 02:49,20.4,33.7,0,4.82,20.5
5/9/2021 02:50,20.4,33.6,0,4.82,20.5
5/9/2021 02:51,20.4,33.6,0,4.82,20.5
5/9/2021 02:52,20.4,33.6,0,4.82,20.5
5/9/2021 02:53,20.3,33.4,0,4.82,20.3
5/9/2021 02:54,20.3,33.4,0,4.82,20.5
5/9/2021 02:55,20.3,33.4,0,4.82,20.5
5/9/2021 02:56,20.3,33.5,0,4.82,20.3
5/9/2021 02:57,20.3,33.5,0,4.82,20.3
5/9/2021 02:58,20.3,33.5,0,4.82,20.3
5/9/2021 02:59,20.3,33.6,0,4.82,20.3
5/9/2021 03:00,20.3,33.6,0,4.82,20.3
5/9/2021 03:01,20.3,33.6,0,4.82,20.5
5/9/2021 03:02,20.3,33.6,0,4.82,20.3
5/9/2021 03:03,20.3,33.6,0,4.82,20.3
5/9/2021 03:04,20.3,33.6,0,4.82,20.3
5/9/2021 03:05,20.3,33.6,0,4.82,20.3
5/9/2021 03:06,20.3,33.6,0,4.82,20.3
5/9/2021 03:07,20.3,33.6,0,4.82,20.3
5/9/2021 03:08,20.3,33.6,0,4.82,20.3
5/9/2021 03:09,20.3,33.6,0,4.82,20.3
5/9/2021 03:10,20.3,33.6,0,4.82,20.3
5/9/2021 03:11,20.2,33.8,0,4.82,20.3
5/9/2021 03:12,20.2,33.8,0,4.82,20.3
5/9/2021 03:13,20.2,33.8,0,4.82,20.3
5/9/2021 03:14,20.2,33.7,0,4.82,20.3
5/9/2021 03:15,20.2,33.7,0,4.82,20.3
5/9/2021 03:16,20.2,33.7,0,4.82,20.3
5/9/2021 03:17,20.2,33.6,0,4.82,20.3
5/9/2021 03:18,20.2,33.6,0,4.82,20.3
5/9/2021 03:19,20.2,33.6,0,4.82,20.3
5/9/2021 03:20,20.2,33.7,0,4.82,20.3
5/9/2021 03:21,20.2,33.7,0,4.82,20.3
5/9/2021 03:22,20.2,33.7,0,4.82,20.3
5/9/2021 03:23,20.2,33.6,0,4.82,20.3
5/9/2021 03:24,20.2,33.6,0,4.82,20.3
5/9/2021 03:25,20.2,33.6,0,4.82,20.3
5/9/2021 03:26,20.2,33.7,0,4.82,20.3
5/9/2021 03:27,20.2,33.7,0,4.82,20.3
5/9/2021 03:28,20.2,33.7,0,4.82,20.3
5/9/2021 03:29,20.2,33.7,0,4.82,20.3
5/9/2021 03:30,20.2,33.7,0,4.82,20.3
5/9/2021 03:31,20.2,33.7,0,4.82,20.3
5/9/2021 03:32,20.2,33.8,0,4.82,20.3
5/9/2021 03:33,20.2,33.8,0,4.82,20.3
5/9/2021 03:34,20.2,33.8,0,4.82,20.3
5/9/2021 03:35,20.1,33.7,0,4.82,20.3
5/9/2021 03:36,20.1,33.7,0,4.82,20.3
5/9/2021 03:37,20.1,33.7,0,4.82,20.3
5/9/2021 03:38,20.1,33.7,0,4.82,20.3
5/9/2021 03:39,20.1,33.7,0,4.82,20.3
5/9/2021 03:40,20.1,33.7,0,4.82,20
5/9/2021 03:41,20.2,33.9,0,4.82,20.3
5/9/2021 03:42,20.2,33.9,0,4.82,20.3
5/9/2021 03:43,20.2,33.9,0,4.82,20.3
5/9/2021 03:44,20.1,33.8,0,4.82,20
5/9/2021 03:45,20.1,33.8,0,4.82,20.3
5/9/2021 03:46,20.1,33.8,0,4.82,20
5/9/2021 03:47,20,33.8,0,4.82,20
5/9/2021 03:48,20,33.8,0,4.82,20.3
5/9/2021 03:49,20,33.8,0,4.82,20
5/9/2021 03:50,20,33.8,0,4.82,20
5/9/2021 03:51,20,33.8,0,4.82,20
5/9/2021 03:52,20,33.8,0,4.82,20.3
5/9/2021 03:53,20,33.8,0,4.82,20
5/9/2021 03:54,20,33.8,0,4.82,20
5/9/2021 03:55,20,33.8,0,4.82,20
5/9/2021 03:56,20,33.9,0,4.82,20
5/9/2021 03:57,20,33.9,0,4.82,20
5/9/2021 03:58,20,33.9,0,4.82,20
5/9/2021 03:59,20,33.9,0,4.82,20
5/9/2021 04:00,20,33.9,0,4.82,20
5/9/2021 04:01,20,33.9,0,4.82,20
5/9/2021 04:02,20,33.9,0,4.82,20
5/9/2021 04:03,20,33.9,0,4.82,20
5/9/2021 04:04,20,33.9,0,4.82,20
5/9/2021 04:05,20,33.9,0,4.82,20
5/9/2021 04:06,20,33.9,0,4.82,20
5/9/2021 04:07,20,33.9,0,4.82,20
5/9/2021 04:08,20,33.8,0,4.82,20
5/9/2021 04:09,20,33.8,0,4.82,20
5/9/2021 04:10,20,33.8,0,4.82,20
5/9/2021 04:11,20,33.7,0,4.82,20
5/9/2021 04:12,20,33.7,0,4.82,20
5/9/2021 04:13,20,33.7,0,4.82,20
5/9/2021 04:14,19.9,33.8,0,4.82,20
5/9/2021 04:15,19.9,33.8,0,4.82,20
5/9/2021 04:16,19.9,33.8,0,4.82,20
5/9/2021 04:17,19.9,33.8,0,4.82,20
5/9/2021 04:18,19.9,33.8,0,4.82,20
5/9/2021 04:19,19.9,33.8,0,4.82,20
5/9/2021 04:20,19.8,33.7,0,4.82,20
5/9/2021 04:21,19.8,33.7,0,4.82,19.8
5/9/2021 04:22,19.8,33.7,0,4.82,20
5/9/2021 04:23,19.8,33.8,0,4.82,20
5/9/2021 04:24,19.8,33.8,0,4.82,20
5/9/2021 04:25,19.8,33.8,0,4.82,20
5/9/2021 04:26,19.8,33.8,0,4.82,19.8
5/9/2021 04:27,19.8,33.8,0,4.82,19.8
5/9/2021 04:28,19.8,33.8,0,4.82,20
5/9/2021 04:29,19.8,33.8,0,4.82,19.8
5/9/2021 04:30,19.8,33.8,0,4.82,19.8
5/9/2021 04:31,19.8,33.8,0,4.82,20
5/9/2021 04:32,19.8,33.8,0,4.82,19.8
5/9/2021 04:33,19.8,33.8,0,4.82,19.8
5/9/2021 04:34,19.8,33.8,0,4.82,19.8
5/9/2021 04:35,19.8,33.8,0,4.82,19.8
5/9/2021 04:36,19.8,33.8,0,4.82,19.8
5/9/2021 04:37,19.8,33.8,0,4.82,19.8
5/9/2021 04:38,19.8,33.9,0,4.82,19.8
5/9/2021 04:39,19.8,33.9,0,4.82,19.8
5/9/2021 04:40,19.8,33.9,0,4.82,19.8
5/9/2021 04:41,19.8,33.9,0,4.82,19.8
5/9/2021 04:42,19.8,33.9,0,4.82,19.8
5/9/2021 04:43,19.8,33.9,0,4.82,19.8
5/9/2021 04:44,19.8,33.9,0,4.82,19.8
5/9/2021 04:45,19.8,33.9,0,4.82,19.8
5/9/2021 04:46,19.8,33.9,0,4.82,19.8
5/9/2021 04:47,19.8,33.9,0,4.82,19.8
5/9/2021 04:48,19.8,33.9,0,4.82,19.8
5/9/2021 04:49,19.8,33.9,0,4.82,19.8
5/9/2021 04:50,19.7,33.9,0,4.82,19.8
5/9/2021 04:51,19.7,33.9,0,4.82,19.8
5/9/2021 04:52,19.7,33.9,0,4.82,19.8
5/9/2021 04:53,19.7,33.8,0,4.82,19.8
5/9/2021 04:54,19.7,33.8,0,4.82,19.8
5/9/2021 04:55,19.7,33.8,0,4.82,19.8
5/9/2021 04:56,19.7,33.8,0,4.82,19.8
5/9/2021 04:57,19.7,33.8,0,4.82,19.8
5/9/2021 04:58,19.7,33.8,0,4.82,19.8
5/9/2021 04:59,19.6,33.8,0,4.82,19.8
5/9/2021 05:00,19.6,33.8,0,4.82,19.8
5/9/2021 05:01,19.6,33.8,0,4.82,19.8
5/9/2021 05:02,19.6,33.9,0,4.82,19.8
5/9/2021 05:03,19.6,33.9,0,4.82,19.8
5/9/2021 05:04,19.6,33.9,0,4.82,19.8
5/9/2021 05:05,19.6,33.9,0,4.82,19.5
5/9/2021 05:06,19.6,33.9,0,4.82,19.5
5/9/2021 05:07,19.6,33.9,0,4.82,19.8
5/9/2021 05:08,19.6,33.9,0,4.82,19.5
5/9/2021 05:09,19.6,33.9,0,4.82,19.8
5/9/2021 05:10,19.6,33.9,0,4.82,19.8
5/9/2021 05:11,19.6,33.9,0,4.82,19.8
5/9/2021 05:12,19.6,33.9,0,4.82,19.8
5/9/2021 05:13,19.6,33.9,0,4.82,19.8
5/9/2021 05:14,19.6,33.9,0,4.82,19.8
5/9/2021 05:15,19.6,33.9,0,4.82,19.5
5/9/2021 05:16,19.6,33.9,0,4.82,19.5
5/9/2021 05:17,19.6,33.9,0,4.82,19.5
5/9/2021 05:18,19.6,33.9,0,4.82,19.5
5/9/2021 05:19,19.6,33.9,0,4.82,19.5
5/9/2021 05:20,19.5,33.8,0,4.82,19.5
5/9/2021 05:21,19.5,33.8,0,4.82,19.5
5/9/2021 05:22,19.5,33.8,0,4.82,19.5
5/9/2021 05:23,19.5,33.8,0,4.82,19.8
5/9/2021 05:24,19.5,33.8,0,4.82,19.5
5/9/2021 05:25,19.5,33.8,0,4.82,19.5
5/9/2021 05:26,19.5,33.8,0,4.82,19.5
5/9/2021 05:27,19.5,33.8,0,4.82,19.5
5/9/2021 05:28,19.5,33.8,0,4.82,19.5
5/9/2021 05:29,19.5,33.8,0,4.82,19.5
5/9/2021 05:30,19.5,33.8,0,4.82,19.5
5/9/2021 05:31,19.5,33.8,0,4.82,19.5
5/9/2021 05:32,19.5,33.8,0,4.82,19.5
5/9/2021 05:33,19.5,33.8,0,4.82,19.5
5/9/2021 05:34,19.5,33.8,0,4.82,19.5
5/9/2021 05:35,19.5,34,0,4.82,19.5
5/9/2021 05:36,19.5,34,0,4.82,19.5
5/9/2021 05:37,19.5,34,0,4.82,19.5
5/9/2021 05:38,19.5,34,0,4.82,19.5
5/9/2021 05:39,19.5,34,0,4.82,19.5
5/9/2021 05:40,19.5,34,0,4.82,19.5
5/9/2021 05:41,19.5,33.9,0,4.82,19.5
5/9/2021 05:42,19.5,33.9,0,4.82,19.5
5/9/2021 05:43,19.5,33.9,0,4.82,19.5
5/9/2021 05:44,19.5,34,0,4.82,19.5
5/9/2021 05:45,19.5,34,0,4.82,19.5
5/9/2021 05:46,19.5,34,0,4.82,19.5
5/9/2021 05:47,19.4,34,0,4.82,19.5
5/9/2021 05:48,19.4,34,0,4.82,19.5
5/9/2021 05:49,19.4,34,0,4.82,19.5
5/9/2021 05:50,19.4,34.1,0,4.82,19.5
5/9/2021 05:51,19.4,34.1,0,4.82,19.5
5/9/2021 05:52,19.4,34.1,0,4.82,19.5
5/9/2021 05:53,19.4,34.3,0,4.82,19.5
5/9/2021 05:54,19.4,34.3,0,4.82,19.5
5/9/2021 05:55,19.4,34.3,0,4.82,19.3
5/9/2021 05:56,19.4,34.2,0,4.82,19.5
5/9/2021 05:57,19.4,34.2,0,4.82,19.5
5/9/2021 05:58,19.4,34.2,0,4.82,19.5
5/9/2021 05:59,19.4,34.1,0,4.82,19.5
5/9/2021 06:00,19.4,34.1,0,4.82,19.3
5/9/2021 06:01,19.4,34.1,0,4.82,19.5
5/9/2021 06:02,19.4,34,0,4.82,19.3
5/9/2021 06:03,19.4,34,0,4.82,19.5
5/9/2021 06:04,19.4,34,0,4.82,19.3
5/9/2021 06:05,19.4,33.9,0,4.82,19.5
5/9/2021 06:06,19.4,33.9,0,4.82,19.5
5/9/2021 06:07,19.4,33.9,0,4.82,19.5
5/9/2021 06:08,19.4,33.8,0,4.82,19.5
5/9/2021 06:09,19.4,33.8,0,4.82,19.5
5/9/2021 06:10,19.4,33.8,0,4.82,19.3
5/9/2021 06:11,19.4,33.8,0,4.82,19.3
5/9/2021 06:12,19.4,33.8,0,4.82,19.5
5/9/2021 06:13,19.4,33.8,0,4.82,19.3
5/9/2021 06:14,19.3,33.7,0,4.82,19.3
5/9/2021 06:15,19.3,33.7,0,4.82,19.5
5/9/2021 06:16,19.3,33.7,0,4.82,19.3
5/9/2021 06:17,19.3,33.6,0,4.82,19.3
5/9/2021 06:18,19.3,33.6,0,4.82,19.5
5/9/2021 06:19,19.3,33.6,25.67,4.82,19.8
5/9/2021 06:20,18.3,32.6,23.33,4.82,20
5/9/2021 06:21,18.3,32.6,25.67,4.82,20.3
5/9/2021 06:22,18.3,32.6,30.34,4.82,20.3
5/9/2021 06:23,20.1,32.4,28,4.82,20.3
5/9/2021 06:24,20.1,32.4,25.67,4.82,20.3
5/9/2021 06:25,20.1,32.4,28,4.82,20.3
5/9/2021 06:26,20.3,32.2,25.67,4.82,20.5
5/9/2021 06:27,20.3,32.2,28,4.82,20.5
5/9/2021 06:28,20.3,32.2,28,4.82,20.5
5/9/2021 06:29,20.4,32,28,4.82,20.5
5/9/2021 06:30,20.4,32,28,4.82,20.5
5/9/2021 06:31,20.4,32,25.67,4.82,20.5
5/9/2021 06:32,20.5,32,28,4.82,20.8
5/9/2021 06:33,20.5,32,28,4.82,20.8
5/9/2021 06:34,20.5,32,28,4.82,20.8
5/9/2021 06:35,20.6,31.5,23.33,4.82,20.8
5/9/2021 06:36,20.6,31.5,23.33,4.82,20.8
5/9/2021 06:37,20.6,31.5,28,4.82,20.8
5/9/2021 06:38,20.6,32,25.67,4.82,20.8
5/9/2021 06:39,20.6,32,25.67,4.82,20.8
5/9/2021 06:40,20.6,32,21,4.82,20.8
5/9/2021 06:41,20.5,31.6,25.67,4.82,20.8
5/9/2021 06:42,20.5,31.6,25.67,4.82,20.8
5/9/2021 06:43,20.5,31.6,23.33,4.82,20.8
5/9/2021 06:44,20.5,31.6,25.67,4.82,20.8
5/9/2021 06:45,20.5,31.6,25.67,4.82,20.8
5/9/2021 06:46,20.5,31.6,23.33,4.82,20.8
5/9/2021 06:47,20.5,31.6,25.67,4.82,20.8
5/9/2021 06:48,20.5,31.6,25.67,4.82,20.8
5/9/2021 06:49,20.5,31.6,28,4.82,20.8
5/9/2021 06:50,20.5,31.5,25.67,4.82,20.8
5/9/2021 06:51,20.5,31.5,23.33,4.82,20.8
5/9/2021 06:52,20.5,31.5,28,4.82,20.8
5/9/2021 06:53,20.5,31.5,28,4.82,21
5/9/2021 06:54,20.5,31.5,28,4.82,21
5/9/2021 06:55,20.5,31.5,25.67,4.82,20.8
5/9/2021 06:56,20.5,31.9,25.67,4.82,20.8
5/9/2021 06:57,20.5,31.9,28,4.82,20.8
5/9/2021 06:58,20.5,31.9,23.33,4.82,20.8
5/9/2021 06:59,20.5,31.7,25.67,4.82,21
5/9/2021 07:00,20.5,31.7,25.67,4.82,20.8
5/9/2021 07:01,20.5,31.7,28,4.82,21
5/9/2021 07:02,20.5,31.6,25.67,4.82,21
5/9/2021 07:03,20.5,31.6,30.34,4.82,21
5/9/2021 07:04,20.5,31.6,28,4.82,21
5/9/2021 07:05,20.5,31.6,28,4.82,21
5/9/2021 07:06,20.5,31.6,25.67,4.82,21
5/9/2021 07:07,20.5,31.6,25.67,4.82,21
5/9/2021 07:08,20.5,31.6,30.34,4.82,21
5/9/2021 07:09,20.5,31.6,28,4.82,21
5/9/2021 07:10,20.5,31.6,25.67,4.82,20.8
5/9/2021 07:11,20.5,31.8,25.67,4.82,21
5/9/2021 07:12,20.5,31.8,23.33,4.82,21
5/9/2021 07:13,20.5,31.8,30.34,4.82,21
5/9/2021 07:14,20.5,32,28,4.82,21
5/9/2021 07:15,20.5,32,28,4.82,21
5/9/2021 07:16,20.5,32,25.67,4.82,21
5/9/2021 07:17,20.5,31.7,30.34,4.82,21
5/9/2021 07:18,20.5,31.7,28,4.82,21
5/9/2021 07:19,20.5,31.7,28,4.82,21
5/9/2021 07:20,20.5,31.3,30.34,4.82,21
5/9/2021 07:21,20.5,31.3,32.67,4.82,21
5/9/2021 07:22,20.5,31.3,28,4.82,21
5/9/2021 07:23,20.5,31.2,28,4.82,21.3
5/9/2021 07:24,20.5,31.2,32.67,4.82,21.3
5/9/2021 07:25,20.5,31.2,28,4.82,21.3
5/9/2021 07:26,20.6,31.1,30.34,4.82,21
5/9/2021 07:27,20.6,31.1,25.67,4.82,21
5/9/2021 07:28,20.6,31.1,25.67,4.82,21
5/9/2021 07:29,20.6,30.9,28,4.82,21.3
5/9/2021 07:30,20.6,30.9,28,4.82,21
5/9/2021 07:31,20.6,30.9,28,4.82,21
5/9/2021 07:32,20.6,30.7,23.33,4.82,21
5/9/2021 07:33,20.6,30.7,28,4.84,21
5/9/2021 07:34,20.6,30.7,30.34,4.82,21
5/9/2021 07:35,20.5,30.7,30.34,4.82,21
5/9/2021 07:36,20.5,30.7,28,4.82,21
5/9/2021 07:37,20.5,30.7,23.33,4.82,21
5/9/2021 07:38,20.6,31.1,28,4.82,21
5/9/2021 07:39,20.6,31.1,25.67,4.82,21
5/9/2021 07:40,20.6,31.1,25.67,4.82,21
5/9/2021 07:41,20.6,31.1,28,4.82,21.3
5/9/2021 07:42,20.6,31.1,30.34,4.82,21.3
5/9/2021 07:43,20.6,31.1,28,4.82,21.3
5/9/2021 07:44,20.6,31.2,28,4.82,21.3
5/9/2021 07:45,20.6,31.2,30.34,4.82,21.3
5/9/2021 07:46,20.6,31.2,25.67,4.82,21.3
5/9/2021 07:47,20.7,31.7,32.67,4.82,21.3
5/9/2021 07:48,20.7,31.7,28,4.82,21.3
5/9/2021 07:49,20.7,31.7,0,4.82,21.5
5/9/2021 07:50,20.8,32.3,0,4.82,21.5
5/9/2021 07:51,20.8,32.3,0,4.82,21.5
5/9/2021 07:52,20.8,32.3,0,4.82,21.5
5/9/2021 07:53,21,32.5,0,4.82,21.5
5/9/2021 07:54,21,32.5,0,4.82,21.8
5/9/2021 07:55,21,32.5,0,4.82,21.8
5/9/2021 07:56,21.2,32.6,0,4.82,21.8
5/9/2021 07:57,21.2,32.6,0,4.82,21.8
5/9/2021 07:58,21.2,32.6,0,4.82,21.8
5/9/2021 07:59,21.5,31.8,0,4.82,21.8
5/9/2021 08:00,21.5,31.8,0,4.82,22
5/9/2021 08:01,21.5,31.8,0,4.82,22
5/9/2021 08:02,21.5,31.4,0,4.82,22
5/9/2021 08:03,21.5,31.4,0,4.82,22
5/9/2021 08:04,21.5,31.4,0,4.82,22
5/9/2021 08:05,21.5,31.7,0,4.82,21.8
5/9/2021 08:06,21.5,31.7,0,4.82,22
5/9/2021 08:07,21.5,31.7,0,4.82,22
5/9/2021 08:08,21.5,31.4,0,4.82,22
5/9/2021 08:09,21.5,31.4,0,4.82,22
5/9/2021 08:10,21.5,31.4,0,4.82,22
5/9/2021 08:11,21.5,31.4,0,4.82,22
5/9/2021 08:12,21.5,31.4,0,4.82,22
5/9/2021 08:13,21.5,31.4,0,4.82,22
5/9/2021 08:14,21.5,31.5,0,4.82,22
5/9/2021 08:15,21.5,31.5,0,4.82,22
5/9/2021 08:16,21.5,31.5,0,4.82,22
5/9/2021 08:17,21.4,31.7,0,4.82,22
5/9/2021 08:18,21.4,31.7,0,4.82,22
5/9/2021 08:19,21.4,31.7,0,4.82,22
5/9/2021 08:20,21.6,31.6,0,4.82,22
5/9/2021 08:21,21.6,31.6,0,4.82,22
5/9/2021 08:22,21.6,31.6,2.33,4.82,22
5/9/2021 08:23,21.5,31.4,0,4.82,22
5/9/2021 08:24,21.5,31.4,0,4.82,22
5/9/2021 08:25,21.5,31.4,0,4.82,22.3
5/9/2021 08:26,21.6,31.7,0,4.82,22
5/9/2021 08:27,21.6,31.7,0,4.82,22.3
5/9/2021 08:28,21.6,31.7,0,4.82,22.3
5/9/2021 08:29,21.6,31.7,0,4.82,22.3
5/9/2021 08:30,21.6,31.7,0,4.82,22.3
5/9/2021 08:31,21.6,31.7,0,4.82,22.3
5/9/2021 08:32,21.7,31.5,0,4.82,22.3
5/9/2021 08:33,21.7,31.5,0,4.82,22.3
5/9/2021 08:34,21.7,31.5,0,4.82,22.3
5/9/2021 08:35,21.8,31.7,0,4.82,22.3
5/9/2021 08:36,21.8,31.7,2.33,4.82,22.3
5/9/2021 08:37,21.8,31.7,0,4.82,22.3
5/9/2021 08:38,21.8,31.1,0,4.82,22.3
5/9/2021 08:39,21.8,31.1,0,4.82,22.3
5/9/2021 08:40,21.8,31.1,0,4.82,22.3
5/9/2021 08:41,21.8,30.7,0,4.82,22.3
5/9/2021 08:42,21.8,30.7,0,4.82,22.3
5/9/2021 08:43,21.8,30.7,0,4.82,22.3
5/9/2021 08:44,21.7,30.9,0,4.82,22.3
5/9/2021 08:45,21.7,30.9,0,4.82,22.3
5/9/2021 08:46,21.7,30.9,0,4.82,22.3
5/9/2021 08:47,21.7,31.2,0,4.82,22.3
5/9/2021 08:48,21.7,31.2,0,4.82,22.3
5/9/2021 08:48,21.7,66.6,2.33,4.7,22.3
